-22.895238095238096, 0.00004466835921509644
-22.609523809523807, 0.00015252229565390212
-22.36190476190476, 0.000520794832859547
-22.114285714285714, 0.000825404185268019
-21.876190476190477, 0.001646897865482869
-21.62857142857143, 0.0026101572156825388
-21.38095238095238, 0.0035481338923357567
-21.123809523809523, 0.0044668359215096305
-20.885714285714286, 0.005623413251903491
-20.62857142857143, 0.006556418494179785
-20.38095238095238, 0.007644222742526002
-20.133333333333333, 0.007644222742526002
-19.876190476190477, 0.00794328234724282
-19.62857142857143, 0.008912509381337459
-19.38095238095238, 0.00891250938133745
-19.133333333333333, 0.010391223038351691
-18.895238095238096, 0.010391223038351691
-18.647619047619045, 0.01122018454301964
-18.390476190476193, 0.012115276586285877
-18.123809523809523, 0.014677992676220698
-17.885714285714286, 0.01525222956539019
-17.61904761904762, 0.01920141938638801
-17.380952380952383, 0.01995262314968879
-17.133333333333333, 0.01920141938638802
-16.885714285714286, 0.028183829312644522
-16.628571428571426, 0.02712272579332027
-16.390476190476193, 0.026101572156825372
-16.133333333333333, 0.025118864315095794
-15.895238095238096, 0.03548133892335753
-15.628571428571428, 0.030432198871077207
-15.400000000000002, 0.03831186849557287
-15.142857142857146, 0.04823178482239304
-14.876190476190477, 0.04823178482239304
-14.62857142857143, 0.06556418494179785
-14.371428571428572, 0.08912509381337445
-14.104761904761906, 0.03548133892335753
-13.838095238095239, 0.06556418494179789
-13.609523809523811, 0.05623413251903488
-13.41904761904762, 0.08254041852680181
-13.190476190476192, 0.1778279410038922
-12.866666666666669, 0.28183829312644515
-12.561904761904763, 0.32859932476006515
